report_id,rank,track_id,score,sub_idx
154,2,436,0.20558351278305054,17037
154,3,436,0.20870839059352875,17038
154,4,310,0.21064653992652893,12125
154,5,436,0.21283574402332306,17029
155,1,232,0.09072312712669373,9070
155,2,232,0.09077633172273636,9078
155,3,232,0.09242649376392365,9057
155,4,232,0.09410916268825531,9065
155,5,232,0.0981099084019661,9077
156,1,185,0.1067589819431305,7250
156,2,185,0.10728167742490768,7249
156,3,185,0.10939352959394455,7251
156,4,185,0.10945725440979004,7243
156,5,185,0.11201905459165573,7235
157,1,309,0.21152696013450623,12067
157,2,309,0.22959306836128235,12059
157,3,309,0.2510974109172821,12075
157,4,309,0.256909042596817,12058
157,5,309,0.25776901841163635,12065
158,1,345,0.1771206110715866,13467
158,2,345,0.18232287466526031,13458
158,3,345,0.1826537400484085,13472
158,4,345,0.18556919693946838,13456
158,5,345,0.19389545917510986,13464
159,1,351,0.15115971863269806,13726
159,2,351,0.1595408022403717,13707
159,3,351,0.16248123347759247,13713
159,4,351,0.16677109897136688,13727
159,5,351,0.1667732447385788,13696
160,1,399,0.09830927848815918,15596
160,2,399,0.1000899150967598,15589
160,3,399,0.10058178752660751,15590
160,4,399,0.10140156745910645,15597
160,5,399,0.1029946506023407,15581
161,1,426,0.13164229691028595,16646
161,2,426,0.13271956145763397,16639
161,3,426,0.1357795000076294,16636
161,4,426,0.13676953315734863,16644
161,5,426,0.13747090101242065,16640
162,1,470,0.11221893876791,18368
162,2,470,0.11672347784042358,18366
162,3,470,0.11708954721689224,18359
162,4,470,0.12528149783611298,18364
162,5,470,0.12902572751045227,18365
163,1,60,0.13153675198554993,2377
163,2,60,0.1345035433769226,2372
163,3,60,0.13469219207763672,2373
163,4,60,0.1387895941734314,2366
163,5,60,0.13894861936569214,2365
164,1,486,0.118721142411232,18968
164,2,486,0.1204509288072586,18967
164,3,486,0.12049050629138947,18976
164,4,486,0.12184427678585052,18969
164,5,406,0.12219353765249252,15844
165,1,358,0.13178981840610504,13965
165,2,358,0.13584095239639282,13974
165,3,358,0.1380152702331543,13964
165,4,358,0.13950516283512115,13973
165,5,358,0.14724776148796082,13982
166,1,303,0.1562095582485199,11849
166,2,303,0.16464854776859283,11817
166,3,303,0.16842660307884216,11855
166,4,303,0.17228683829307556,11821
166,5,303,0.17437298595905304,11854
167,1,143,0.09401030838489532,5602
167,2,143,0.09535496681928635,5604
167,3,143,0.10357606410980225,5610
167,4,143,0.10517049580812454,5609
167,5,143,0.10725695639848709,5603
168,1,499,0.1498367190361023,19479
168,2,499,0.15410631895065308,19471
168,3,499,0.1560717523097992,19493
168,4,459,0.1587197631597519,17920
168,5,499,0.1592702716588974,19487
169,1,96,0.1831197887659073,3752
169,2,96,0.18565960228443146,3759
169,3,463,0.18574529886245728,18081
169,4,463,0.18690794706344604,18073
169,5,96,0.1877395361661911,3745
170,1,496,0.1614663153886795,19373
170,2,496,0.16264988481998444,19380
170,3,496,0.16489633917808533,19372
170,4,496,0.1656339019536972,19370
170,5,496,0.16592098772525787,19363
171,1,480,0.1434631049633026,18748
171,2,480,0.15204238891601562,18749
171,3,480,0.15254491567611694,18758
171,4,480,0.1540912240743637,18754
171,5,480,0.15533389151096344,18750
172,1,226,0.17859449982643127,8852
172,2,226,0.18042504787445068,8851
172,3,226,0.18252675235271454,8844
172,4,312,0.18286018073558807,12200
172,5,226,0.18412736058235168,8850
173,1,399,0.0775560662150383,15595
173,2,399,0.07904540747404099,15596
173,3,399,0.0792979896068573,15588
173,4,399,0.08098553121089935,15572
173,5,399,0.081369549036026,15589
174,1,470,0.15771012008190155,18355
174,2,470,0.1642877757549286,18361
174,3,470,0.16539405286312103,18340
174,4,470,0.16601580381393433,18362
174,5,470,0.16683202981948853,18360
175,1,142,0.09035281091928482,5569
175,2,142,0.09048860520124435,5561
175,3,142,0.09313252568244934,5554
175,4,142,0.09462016075849533,5553
175,5,142,0.09489002078771591,5568
176,1,259,0.15644213557243347,10125
176,2,259,0.15857605636119843,10119
176,3,259,0.1663355678319931,10111
176,4,365,0.17021137475967407,14250
176,5,365,0.17661747336387634,14251
177,1,248,0.20435094833374023,9689
177,2,248,0.2049107849597931,9681
177,3,248,0.20650529861450195,9690
177,4,248,0.20662245154380798,9697
177,5,248,0.20676404237747192,9682
178,1,300,0.10167130827903748,11709
178,2,300,0.10167834162712097,11704
178,3,300,0.1021246388554573,11713
178,4,300,0.10244223475456238,11712
178,5,300,0.10245095938444138,11703
179,1,96,0.17949268221855164,3752
179,2,96,0.18274769186973572,3759
179,3,96,0.18387889862060547,3745
179,4,96,0.19210314750671387,3750
179,5,463,0.19234779477119446,18081
180,1,1,0.11115827411413193,45
180,2,1,0.11510084569454193,54
180,3,1,0.11685004830360413,43
180,4,1,0.1173943281173706,62
180,5,1,0.12004819512367249,53
181,1,428,0.12284616380929947,16720
181,2,428,0.1262752264738083,16721
181,3,428,0.1295800358057022,16712
181,4,428,0.13295961916446686,16722
181,5,428,0.1349547952413559,16728
182,1,249,0.1595178246498108,9728
182,2,249,0.16098329424858093,9736
182,3,249,0.16157351434230804,9715
182,4,249,0.16224682331085205,9724
182,5,249,0.16259655356407166,9720
183,1,306,0.10593733936548233,11958
183,2,306,0.1145402044057846,11957
183,3,306,0.11502055078744888,11964
183,4,306,0.1157715767621994,11971
183,5,306,0.11642155051231384,11956
184,1,214,0.16489382088184357,8347
184,2,214,0.16606175899505615,8346
184,3,214,0.17337526381015778,8348
184,4,214,0.17931310832500458,8351
184,5,214,0.18132023513317108,8356
185,1,489,0.08801227062940598,19074
185,2,489,0.0903237834572792,19083
185,3,489,0.09166594594717026,19082
185,4,489,0.09406925737857819,19091
185,5,489,0.09541526436805725,19075
186,1,314,0.15407633781433105,12260
186,2,314,0.15589751303195953,12269
186,3,314,0.15607595443725586,12255
186,4,314,0.1561007797718048,12261
186,5,314,0.15933836996555328,12268
187,1,110,0.22830425202846527,4290
187,2,110,0.22951309382915497,4291
187,3,110,0.23518511652946472,4300
187,4,110,0.23594318330287933,4299
187,5,110,0.23684723675251007,4315
188,1,414,0.16607969999313354,16180
188,2,414,0.16930566728115082,16173
188,3,414,0.17208103835582733,16172
188,4,414,0.17363977432250977,16171
188,5,414,0.17476001381874084,16179
189,1,173,0.1719956398010254,6772
189,2,173,0.1739049106836319,6773
189,3,478,0.17411711812019348,18667
189,4,478,0.17588599026203156,18675
189,5,173,0.1780056357383728,6774
190,1,266,0.10022768378257751,10382
190,2,399,0.10301663726568222,15593
190,3,399,0.1037551686167717,15586
190,4,266,0.10408268123865128,10398
190,5,399,0.10714603215456009,15570
191,1,299,0.11323230713605881,11685
191,2,11,0.11401890218257904,452
191,3,299,0.11770591139793396,11674
191,4,11,0.11804395169019699,460
191,5,299,0.1193041056394577,11699
192,1,101,0.18263840675354004,3944
192,2,101,0.18566055595874786,3970
192,3,101,0.18577449023723602,3950
192,4,101,0.19054202735424042,3939
192,5,101,0.19124861061573029,3977
193,1,211,0.16559232771396637,8250
193,2,211,0.1687885969877243,8257
193,3,211,0.1731075793504715,8256
193,4,211,0.1819317787885666,8263
193,5,211,0.18574850261211395,8247
194,1,97,0.15205787122249603,3811
194,2,97,0.15251736342906952,3796
194,3,97,0.15797577798366547,3795
194,4,97,0.16021950542926788,3804
194,5,97,0.16572527587413788,3803
195,1,17,0.14481058716773987,674
195,2,17,0.1465645134449005,673
195,3,17,0.14726516604423523,663
195,4,17,0.14756761491298676,672
195,5,17,0.1525474488735199,679
196,1,199,0.09548676759004593,7782
196,2,199,0.09551391750574112,7761
196,3,199,0.09695549309253693,7789
196,4,199,0.09696225821971893,7778
196,5,199,0.09766967594623566,7781
197,1,309,0.13989321887493134,12067
197,2,309,0.1475110501050949,12060
197,3,309,0.15576784312725067,12051
197,4,309,0.1610935926437378,12052
197,5,309,0.16890649497509003,12058
198,1,185,0.11277236044406891,7250
198,2,185,0.11330018937587738,7251
198,3,185,0.1143738254904747,7249
198,4,185,0.11803586781024933,7245
198,5,185,0.12147658318281174,7244
199,1,316,0.10163173079490662,12324
199,2,103,0.10235666483640671,4046
199,3,316,0.10327205806970596,12333
199,4,103,0.1037876233458519,4053
199,5,316,0.10752420127391815,12341
